,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2011-05-02,-30658276.057816643,-363488.3009394319,-1348030.2216105796,885200.1497820783
2011-05-03,-31775973.82703646,-171079.99197881983,-1371764.3326042923,910346.7864679282
2011-05-04,-33202992.1703261,-39001.29049532331,-1467606.8047883562,852056.0058601066
2011-05-05,-33767919.128064685,271014.4794836349,-1465449.524604619,869958.2289922992
2011-05-06,-34000278.43516407,89891.68520466867,-1474617.7787787833,893025.7835457203
2011-05-09,-36748212.0590755,-1356833.4811561853,-1470671.853992045,661225.1965981403
2011-05-10,-38145776.49969666,-1165763.092113111,-1485176.0946489852,693017.8458200229
2011-05-11,-38631975.18178329,-1145963.6525186896,-1452371.8575468636,686818.480699533
2011-05-12,-38662789.08985349,-793904.167602604,-1593878.4489496853,270211.53496366984
2011-05-13,-34742222.72279536,-474098.18651589507,-1689679.5623732782,1265605.7464586445
2011-05-16,-35778970.94361818,-1860125.480207258,-1807050.7028948516,1507663.026067121
2011-05-17,-36655549.315766975,-1348050.8918509767,-1876197.6472964787,1434890.450096965
2011-05-18,-36845891.178595684,-1420075.8914071426,-1880149.688625392,1536584.6977358188
2011-05-19,-37768026.21045851,-1247140.4633419015,-2025916.443797887,1590264.114654547
2011-05-20,-38264919.05288222,-663576.2312054447,-2115979.5046944064,1204199.532273806
2011-05-23,-39248508.674490444,-1898540.4838785492,-2800537.28888083,1275952.198141791
2011-05-24,-39374366.48615506,-1384872.6707469,-2379550.3547920296,562166.853624921
2011-05-25,-39558006.175173275,-638430.9055528855,-2358469.121417231,520493.0710151123
2011-05-26,-40947815.175957546,-133893.99659300194,-2377486.1975769075,466986.70281589276
2011-05-27,-41560348.44031744,354362.61561086256,-2430159.7420832473,492602.9887185055
2011-05-31,-46752140.3234172,-2301128.784194721,-2512548.8016061042,388526.18585850217
2011-06-01,-46462338.63000753,-632236.6832753727,-2553138.504357648,196933.58242397523
2011-06-02,-46649290.02467377,-162303.36720237875,-2598409.1609909846,213867.42581337897
2011-06-03,-47087909.68600583,330764.0618754781,-2789353.8641670756,151278.35144836886
2011-06-06,-50796386.53122858,-538608.2077292672,-2467833.8956085616,-161487.66041293042
2011-06-07,-51415157.599113025,159.6188002669951,-2162495.4743012143,-59948.656145898465
2011-06-08,-52003452.1875347,408472.87648657337,-1652238.0484061243,-271019.98041438934
2011-06-09,-52228851.40774996,762491.476921099,-1157770.6407621698,-110516.83814787318
2011-06-10,-52378702.01312473,830948.3993082147,-499674.19539016846,197060.62336041062
2011-06-13,-53004970.27575672,16358.993729307316,897958.1833477753,1035387.0333557124
2011-06-14,-53744255.44396488,546458.2233939163,1270988.530364849,1092310.4738864023
2011-06-15,-54160557.78742612,808890.010424315,1323654.7852480588,1469261.6857096346
2011-06-16,-54259608.866548166,1021857.3498980668,1880217.6407462652,2059361.0872140466
2011-06-17,-54006033.84779601,899441.3043786774,2287065.731032648,2437080.7120316727
2011-06-20,-55803981.71208722,-279000.75059381174,2532470.027285892,3822534.746435698
2011-06-21,-57346672.57991839,24853.872249073756,3000697.6262098784,4748118.023295193
2011-06-22,-57003675.28692241,494308.5247367491,3335854.009319231,5733144.775624221
2011-06-23,-56231553.13429713,891357.3201540385,3726294.997740721,6789129.308075357
2011-06-24,-56076538.367043845,1312096.6137255784,4444980.526187942,7876568.363876847
2011-06-27,-57215476.63895372,-159565.48720875895,5184415.865527667,9975162.913141528
2011-06-28,-58459941.97721244,68234.31788605038,5274857.892629145,10301612.860414818
2011-06-29,-57850400.799724035,665831.5270728599,5520982.709108288,10577620.37147768
2011-06-30,-62035201.223540924,-159998.3767517769,5954719.840749377,11073579.80543501
2011-07-01,-63199577.16500725,910377.280166126,6573494.224102338,11352195.938514695
2011-07-05,-64773612.010282874,-1071354.2656022166,7348763.503690919,12801973.522084393
2011-07-06,-64702373.433392525,-1104952.809209021,7860009.092941263,13244762.954658063
2011-07-07,-65188823.41321354,-926327.1166032813,8179840.750518695,13542805.908560753
2011-07-08,-65381961.952063315,-751022.6548985718,8373728.872160388,13765976.079496736
2011-07-11,-67952644.49374366,-1326506.7842818536,8834475.07784354,13837798.23811007
2011-07-12,-67570501.36489967,-876479.6347189909,8964838.920575792,13607408.26057758
2011-07-13,-66819518.89910199,-444688.3652072483,9248451.52840435,13739691.55768109
2011-07-14,-66646919.793133445,7355.756429777015,9493404.997750577,13952286.996098932
2011-07-15,-66898573.66639139,180487.0280081919,9235688.45368563,13773283.976138422
2011-07-18,-69400623.42681478,-475396.3397755551,9316681.40155221,14286936.342041701
2011-07-19,-70061307.09767202,-214588.77998259367,9575566.795742532,14633606.067526625
2011-07-20,-69219790.73027284,114743.65027173265,9247601.729461905,15065716.579474414
2011-07-21,-69342257.05235559,531849.2964935373,9619493.341216698,15524424.16740117
2011-07-22,-70189986.77380534,663950.1923701251,9770417.345261987,15924524.271436635
2011-07-25,-70357657.16849394,-421921.447308738,9900419.500805251,16696474.861304177
2011-07-26,-70148918.76715514,-200938.3090839257,9916891.699226828,15961351.62628369
2011-07-27,-70718921.74674253,-292505.79022335424,9880825.093383502,16272771.951743595
2011-07-28,-70601769.2763671,-684054.794051451,9939552.75246762,16551754.031072402
2011-07-29,-72628691.50258796,-3264383.7048024163,10152268.249959785,15490381.99349192
2011-08-01,-74363906.40175577,-2517152.090757287,10156236.458224507,15394664.487978915
2011-08-02,-74765800.61074403,-2084123.7154163688,10181973.702190997,15600709.400512906
2011-08-03,-75288438.21482937,-2268475.4006623887,10131436.85891295,15662629.114904448
2011-08-04,-76453764.38045385,-2070769.1991079445,9852002.485803658,15783427.134485867
2011-08-05,-76575214.46167316,-2440856.795439759,10011851.650184538,15555560.914857434
2011-08-08,-79096812.2387153,-3885745.641000716,10089142.550807955,15319383.744628439
2011-08-09,-79498629.9173923,-3661240.2834049063,9892971.358702103,15502033.293440431
2011-08-10,-81029099.54345204,-3609821.745612961,9653738.959816514,15291145.451311065
2011-08-11,-81783501.26351248,-3559012.295186491,9912645.929924058,15451000.729219565
2011-08-12,-82386366.93493047,-3275944.0844592876,9871036.720014635,15219609.253872164
2011-08-15,-84673400.92492118,-5047340.6561275,10015398.622834057,15318812.112021083
2011-08-16,-85566262.45245306,-4699947.884961677,9966063.074544312,15009112.504349884
2011-08-17,-86789830.13095997,-4721903.810617827,9630594.920253145,15072667.18865674
2011-08-18,-87039689.72880216,-4642909.386127807,9751772.39103706,15032204.64654874
2011-08-19,-85483110.80726057,-4635841.26657825,9905130.264027502,17402129.822766263
2011-08-22,-87438382.95387138,-5779719.371757474,9924872.903047401,17802940.976739705
2011-08-23,-88697075.00210044,-5435309.476689601,9930200.086929059,17892792.51679652
2011-08-24,-89129648.56405231,-5189455.435595279,9911920.844627893,18163190.139724053
2011-08-25,-90192341.81205577,-5062231.494503622,9928397.08481221,18457460.0074001
2011-08-26,-90813955.08626054,-5372424.223376311,9934403.077138027,18618642.58331231
2011-08-29,-92431234.32148047,-6875679.857393258,9794859.806847103,17915974.414772306
2011-08-30,-94622720.09515233,-6896402.0257253535,9853494.889711283,18028188.79218522
2011-08-31,-98027147.20611684,-7685173.225201729,9779676.647985078,17674105.961637564
2011-09-01,-99116683.93056223,-6701154.964762656,9756871.157680918,17824062.587484397
2011-09-02,-99308634.63194185,-6730438.337527586,9809201.35329066,17558132.706635
2011-09-06,-99857313.16975653,-8728165.286000926,9865971.649624825,17614533.16461065
2011-09-07,-99707651.08864298,-8786926.833655976,9852608.615740053,17078236.47605537
2011-09-08,-99031911.25100282,-8584376.318879295,9952389.89109233,17044650.049617384
2011-09-09,-98623821.61559327,-8578817.744070916,9840012.909009071,17113920.589433614
2011-09-12,-100205214.03595705,-9535862.941928055,9637919.473792795,17210705.45485691
2011-09-13,-98287817.01078016,-9551271.809338614,9652492.048654385,17307452.04471113
2011-09-14,-97311613.21704508,-9384253.885157026,9728714.054913277,16977569.98441581
2011-09-15,-97254494.37344459,-9248098.911963651,9787121.125096027,17008683.89647005
2011-09-16,-97161205.28203176,-9158327.934982939,9884636.242828619,17075311.785469048
2011-09-19,-98454134.91778752,-9186765.885680081,9640956.192438485,16695178.004582683
2011-09-20,-99259636.38456678,-8778888.489960209,9688705.806236526,16719488.740597986
2011-09-21,-97981175.48555595,-8415690.6290222,9810762.536287485,16683713.312063133
2011-09-22,-96757667.30052494,-7876798.056340484,9930820.266419718,16371045.741072547
2011-09-23,-94944924.68739316,-7598739.5794351455,9901961.926948823,16458105.013904177
2011-09-26,-92039210.71695042,-8673235.937064292,9758231.902245339,16530509.839037025
2011-09-27,-91482094.94219069,-8146369.956885918,9786092.47548253,16191918.63394333
2011-09-28,-90833185.63753767,-7138072.364352764,9814650.349958,16200974.305764042
2011-09-29,-89339308.7200136,-5626941.578065161,9811035.96170803,16216332.719091848
2011-09-30,-88091285.73450232,-3425418.3126632897,9577196.849129474,16140618.003675096
2011-10-03,-85595169.91323847,6278360.572599421,9468117.458789755,15471450.947272329
2011-10-04,-85135764.16247806,11905158.664066367,9487969.418152088,15562158.65892008
2011-10-05,-83486156.25967382,17324550.323343806,9478766.845784683,15542754.168564824
2011-10-06,-82576066.15920524,23242034.52284468,9468904.881553821,15586149.531087732
2011-10-07,-80946595.0103955,28001370.927949756,9439472.511730101,15592930.994566835
2011-10-10,-76168944.72134142,35275959.45049235,9474743.296450427,15232462.058681408
2011-10-11,-73212404.55830155,36696188.07382805,9435884.12543922,15229120.286222218
2011-10-12,-70331168.25447239,38143171.26475056,9442614.89060106,15239570.244113907
2011-10-13,-68098715.75314173,38922934.46880086,9406417.959317565,14897225.535109669
2011-10-14,-65168279.425913244,40181881.88875216,9411986.107449772,14900301.268227631
2011-10-17,-55136546.69524132,45612173.70039592,9401588.189350316,14937328.616524408
2011-10-18,-52145369.3714913,46514174.73501944,9424262.406084163,14928074.765838837
2011-10-19,-48496920.6990046,46958950.40979193,9441313.138249138,14899422.14281944
2011-10-20,-46020005.872999236,47116807.96345374,9435067.798555214,14905650.443569787
2011-10-21,-42192580.828571126,47783716.768668905,9410015.752289526,14555498.586111542
2011-10-24,-33572753.73716189,48392354.08811983,9391809.806778606,14102561.103333497
2011-10-25,-30085225.503848832,48721904.033248454,9389725.344653815,14095188.352174258
2011-10-26,-26790323.620756496,50176928.884982616,9314173.298767874,13551766.448711915
2011-10-27,-24198876.13721761,50909811.8486876,9314249.738344992,13563355.29341104
2011-10-28,-20246697.025448248,50462166.893572316,9287559.636047674,13302194.167474927
2011-10-31,-13227578.189871313,47771497.35965859,9272241.24074056,13319120.358731735
2011-11-01,-9561550.500275245,49034243.79137677,9255134.701427478,13326465.952834468
2011-11-02,-6864096.763560057,50269046.362249926,9210406.340950234,13177539.980814064
2011-11-03,-5555085.293155545,51482293.72833617,9217372.61185713,12991770.170190495
2011-11-04,-3885037.6873792643,51236013.12295076,9213086.772578,12966613.685759986
2011-11-07,1594177.8742592055,50305275.34062964,9213691.328720517,12412860.788164647
2011-11-08,2423012.242446205,50292892.59485976,9209343.783700326,12315033.148082463
2011-11-09,3145395.067354504,49591299.82101585,9184228.481659058,12297617.47763294
2011-11-10,3172173.828587944,49920873.59636418,9153849.445281928,12056162.583279015
2011-11-11,3714068.026675759,49934255.55399959,9103632.117448404,11697731.58982927
2011-11-14,5312002.501939977,49060305.814307176,9110284.841366157,11697125.794677744
2011-11-15,5509385.172618179,49684215.631299436,9110732.457314134,11693179.215490524
2011-11-16,5585455.835445115,49998662.38147568,9097921.3773612,11355270.233451532
2011-11-17,5744601.826260761,49621473.779369935,9022099.11458667,11070793.120930908
2011-11-18,5978976.007526201,49861405.58116371,8973763.282014789,11080661.382864323
2011-11-21,6106146.714512334,47620884.04531433,8910488.899659624,10547265.588470371
2011-11-22,4077181.313188026,47716090.20206398,8778093.734563073,10183599.099703062
2011-11-23,4318196.60502769,47026171.54416946,8728277.78095777,10143280.9050433
2011-11-25,4127274.432620034,47513458.441324875,8672064.73082964,9777555.965674387
2011-11-28,3360397.77856744,44490613.613353156,8672327.851459842,9259466.375758465
2011-11-29,2963142.9128364157,44185482.17904915,8683777.092831073,9256892.231478216
2011-11-30,1737284.2097854784,42596556.78783779,8665676.524413535,9234223.335849062
2011-12-01,3212804.403141278,43816047.57588434,8681354.621018266,8895415.716266979
2011-12-02,4295125.677844166,44066780.45494594,8685851.497089755,8550902.419258637
2011-12-05,3638937.378688449,42053007.656688675,8690188.594897497,8220562.284669376
2011-12-06,3745412.2934015547,42444939.11802343,8699261.587491168,7788095.851947534
2011-12-07,4173662.3531218953,42874701.692571856,8679488.66433051,7741492.417355056
2011-12-08,3956873.585764022,43190731.30208239,8703806.77516935,7710265.971803432
2011-12-09,3807080.200476601,43385866.789578386,8717898.6855897,7404397.205433995
2011-12-12,3160574.958470708,40984096.19292297,8697342.595469117,7364668.152952197
2011-12-13,3806135.4900055756,41184666.2396024,8714972.236679275,7012127.643308024
2011-12-14,3179658.9758316637,40533719.99774015,8729843.008935103,7016919.788729763
2011-12-15,2468177.4131590724,41268520.512591526,8684545.032353977,6372816.778182601
2011-12-16,4034959.999884053,41435232.52539428,8713837.128830625,6419395.251132569
2011-12-19,1779723.6643932834,39309945.92106647,8423690.266577382,6344603.84432242
2011-12-20,1844517.0353002818,38724217.098647766,8453122.47924834,5707737.359085031
2011-12-21,786361.5573380345,38797783.058913305,8479581.504577039,5364194.31680466
2011-12-22,240244.05980828893,39035642.74728395,8469349.883011807,5298299.062663798
2011-12-23,-781240.6272686578,39380271.84829413,8479645.618002973,5249502.90434276
2011-12-27,-2571252.3877260108,35250699.2201981,8498111.093631284,4867727.490136247
2011-12-28,-2320885.5562732904,35471768.70551804,8328163.131984528,4894417.342263948
2011-12-29,-2292767.4348162576,25152633.816461984,8355363.90032305,4893463.5788552705
2011-12-30,-4174926.296514468,22149949.849211123,8273935.572624811,4516074.243304829
2012-01-03,-5771142.8847743785,21369357.97299619,8320231.629172489,4190193.316234151
2012-01-04,-5659873.480351596,22045806.37265381,8357503.057044399,3787598.9711921024
2012-01-05,-3227923.6637300504,22928367.1137693,8341396.758854969,3781979.6225873632
2012-01-06,-1989126.0983743595,23768255.889575638,8253532.475965473,3491072.62141055
2012-01-09,-1723089.0856675252,22211508.409049835,8271889.956098754,3385232.670588645
2012-01-10,-1221484.9679661961,22801339.056176372,8307930.68211114,2598334.399505429
2012-01-11,-573380.3692750733,22790515.33330949,8347504.937325589,2620780.5625618086
2012-01-12,-362503.1019891695,22715794.810495954,8370622.924456409,2569690.7700377945
2012-01-13,-1125641.1701326114,22328543.430789836,8336800.144931229,2222968.338664567
2012-01-17,-3772409.840974188,18674492.90275575,8273999.574597512,1881206.70380677
2012-01-18,-3924295.6703331587,19012430.722063057,8323002.552487129,1837182.1764858172
2012-01-19,-4082138.250309863,18325581.547523577,8274900.382812586,1858163.7057272275
2012-01-20,-4065183.9905118835,18624927.598897688,8231944.614162823,1833166.4474464818
2012-01-23,-6323500.744340958,16766828.672701506,8002372.407087616,1570688.5714365935
2012-01-24,-5478972.286824318,17516060.491020937,8066374.4134892225,582412.2165372099
2012-01-25,-5210046.456933059,18274724.115728628,8012935.811830049,575075.3590534041
2012-01-26,-4965926.770087591,18316932.033706352,8070343.456410745,220833.4063541548
2012-01-27,-5167098.676043847,18788690.62974158,7957862.825090518,-4433.048031075246
2012-01-30,-6153198.762472403,16983043.25151062,7951816.119990389,-357739.6806553296
2012-01-31,-7636095.969747256,15300399.825471554,7733140.690181497,-345596.85077817267
